Sample,day,Height
284_CM003,-24,46.05654761904761
284_CM003,-22,43.67559523809525
284_CM003,-20,45.23809523809525
284_CM003,-18,47.023809523809526
284_CM003,-17,48.139880952380956
284_CM003,-16,47.32142857142857
284_CM003,-14,47.32142857142857
284_CM003,-12,47.54464285714285
284_CM003,-10,49.39759036144578
284_CM003,-8,50.3012048192771
284_CM003,-6,53.16265060240964
284_CM003,-4,58.58433734939759
284_CM003,-3,60.09036144578313
284_CM003,-2,60.24096385542168
284_CM003,0,61.144578313253014
284_CM003,2,64.4578313253012
284_CM003,4,76.20481927710844
284_CM003,6,82.22891566265059
284_CM003,8,82.68072289156626
284_CM003,10,82.83132530120481
284_CM003,11,82.83132530120481
